,timestamp,open,high,low,close,volume,current,next_close,target,macd,stochastic
849,2024-10-04 00:00:00,60751.96,61270.0,60461.83,60951.32,116.511328,0,61439.84,1,-882.8793936301518,43.40906728085532
850,2024-10-04 04:00:00,60951.31,61500.03,60935.92,61439.84,134.193274,0,61450.72,1,-798.6815564427452,62.94314755724011
851,2024-10-04 08:00:00,61441.02,61643.47,61268.14,61450.72,152.353048,0,61866.17,1,-722.7448856384435,63.37819789992241
852,2024-10-04 12:00:00,61449.49,62002.86,60801.73,61866.17,118.613866,0,62361.07,1,-621.8726234910573,79.9904832737537
853,2024-10-04 16:00:00,61867.84,62463.39,61642.43,62361.07,149.454294,0,62077.93,0,-496.27557909077586,96.06108551124663
854,2024-10-04 20:00:00,62361.82,62478.77,61970.17,62077.93,104.88505,0,61862.75,0,-414.80444083880866,84.6600715638814
855,2024-10-05 00:00:00,62084.4,62198.1,61686.5,61862.75,108.134557,0,62071.72,1,-363.4120169566231,76.42525018656367
856,2024-10-05 04:00:00,61867.53,62261.22,61823.3,62071.72,88.493026,0,62178.46,1,-302.3358783941512,84.42241824687639
857,2024-10-05 08:00:00,62071.84,62318.77,62071.84,62178.46,87.181163,0,62165.98,0,-242.52390797177213,88.50729989858601
858,2024-10-05 12:00:00,62178.5,62364.82,62098.85,62165.98,89.584831,0,61845.54,0,-193.8944279203788,88.02969709726204
859,2024-10-05 16:00:00,62165.59,62178.15,61786.43,61845.54,104.482168,0,62057.43,1,-179.14695006904367,75.76663286198132
860,2024-10-05 20:00:00,61845.53,62097.72,61705.28,62057.43,79.203518,0,61881.18,0,-148.64819163773063,83.49239931045301
861,2024-10-06 00:00:00,62058.76,62148.25,61881.14,61881.18,73.338237,0,61948.11,1,-137.11898555463995,70.37145378642904
862,2024-10-06 04:00:00,61881.15,62010.25,61811.62,61948.11,68.027274,0,62102.5,1,-121.1843769647021,73.68984699594448
863,2024-10-06 08:00:00,61948.12,62160.67,61922.85,62102.5,72.279382,0,62717.65,1,-95.00296707840607,77.56344511758823
864,2024-10-06 12:00:00,62099.13,62771.16,62063.46,62717.65,125.520193,0,62629.18,0,-24.336016687957454,97.28297019949925
865,2024-10-06 16:00:00,62717.65,62966.82,62550.42,62629.18,105.436692,0,62818.8,1,24.249725261106505,84.40526721752906
866,2024-10-06 20:00:00,62625.97,62908.53,62300.7,62818.8,94.381185,0,63527.85,1,77.16550912136881,88.8235338533214
867,2024-10-07 00:00:00,62818.81,63963.48,62658.67,63527.85,139.432893,0,63533.15,1,174.30675848058308,80.86807964935994
868,2024-10-07 04:00:00,63528.97,63719.32,63316.46,63533.15,111.429169,0,63135.8,0,248.85096514686302,81.10084410051905
869,2024-10-07 08:00:00,63533.28,63703.99,62656.29,63135.8,149.959563,0,63657.34,1,272.7212015361438,63.34779913205214
870,2024-10-07 12:00:00,63135.83,64460.97,62827.39,63657.34,143.057883,0,63364.96,0,329.9193502566777,70.83743091566889
871,2024-10-07 16:00:00,63655.55,63907.32,62739.36,63364.96,105.691166,0,62227.57,0,347.6491892798149,60.22738406714829
872,2024-10-07 20:00:00,63395.07,63409.11,62131.76,62227.57,98.00957,0,62628.37,1,266.84630886455125,18.953147850447635
873,2024-10-08 00:00:00,62227.09,62817.65,62160.0,62628.37,118.832435,0,62316.09,0,232.47087481994822,33.49759951228197
874,2024-10-08 04:00:00,62628.88,62778.03,62013.26,62316.09,122.132358,0,62620.86,1,177.978088889613,19.041274274821905
875,2024-10-08 08:00:00,62316.1,62659.95,62193.08,62620.86,134.375555,0,62284.79,0,157.56820716198126,30.544850623737837
876,2024-10-08 12:00:00,62620.88,63195.89,61882.35,62284.79,141.158582,0,62227.33,0,112.97290715130657,15.60679743428663
877,2024-10-08 16:00:00,62284.79,62596.09,61872.33,62227.33,117.312514,0,62161.42,0,72.16242529507144,13.713764756783489
878,2024-10-08 20:00:00,62263.54,62561.87,62026.73,62161.42,101.36793,0,62392.93,1,34.10825944991666,11.16764015081265
879,2024-10-09 00:00:00,62160.21,62490.77,62003.02,62392.93,131.77821,0,62275.34,0,22.373078124517633,20.11094628839849
880,2024-10-09 04:00:00,62385.51,62542.79,62200.0,62275.34,131.527201,0,62200.22,0,3.5434850277015357,15.568406576426034
881,2024-10-09 08:00:00,62275.33,62288.32,62057.13,62200.22,117.422365,0,62313.61,1,-17.241905404589488,12.666496693244309
882,2024-10-09 12:00:00,62200.08,62410.64,61641.85,62313.61,139.115621,0,61033.38,0,-24.28491038255015,23.8287125060303
883,2024-10-09 16:00:00,62313.28,62348.44,60841.32,61033.38,139.176261,0,60639.73,0,-131.65279279681272,5.306037876590212
884,2024-10-09 20:00:00,61034.17,61121.25,60314.05,60639.73,117.447592,0,60866.88,1,-245.67489106670837,9.063610583117901
885,2024-10-10 00:00:00,60638.16,60954.21,60373.5,60866.88,114.880058,0,60901.15,1,-314.0885020637361,17.861689272582595
886,2024-10-10 04:00:00,60866.89,61148.63,60816.16,60901.15,100.982161,0,61263.86,1,-361.3757642173732,20.372400966049444
887,2024-10-10 08:00:00,60901.18,61311.78,60631.82,61263.86,126.314122,0,60787.33,0,-365.37181560022873,32.958457096854744
888,2024-10-10 12:00:00,61263.54,61320.56,60449.98,60787.33,113.114951,0,59729.11,0,-402.3526328876469,16.422840962718244
889,2024-10-10 16:00:00,60797.34,61029.79,58950.0,59729.11,158.384195,0,60322.67,1,-511.15740275228745,18.349745283085543
890,2024-10-10 20:00:00,59714.75,60322.95,59589.23,60322.67,120.68546,0,60614.21,1,-543.2286338114573,37.647726742894434
891,2024-10-11 00:00:00,60322.8,60763.64,60090.65,60614.21,108.439493,0,60673.46,1,-538.9082748542569,46.076132308194865
892,2024-10-11 04:00:00,60613.86,60919.25,60579.52,60673.46,106.810765,0,61171.88,1,-524.6554776672347,47.96996206290929
893,2024-10-11 08:00:00,60673.15,61255.63,60650.68,61171.88,127.812443,0,62259.86,1,-467.7497764219297,61.842746166628075
894,2024-10-11 12:00:00,61171.9,62448.43,61130.14,62259.86,156.72119,0,63086.82,1,-331.04462842151406,94.60986785500926
895,2024-10-11 16:00:00,62258.99,63413.14,62123.52,63086.82,160.784235,0,62533.1,0,-154.19854804031638,92.68855559090686
896,2024-10-11 20:00:00,63039.37,63157.75,62353.45,62533.1,121.062777,0,62565.36,1,-58.05807425972307,80.2820435836653
897,2024-10-12 00:00:00,62533.52,63073.04,62487.99,62565.36,120.841554,0,62762.31,1,20.500736528607376,81.00485308549588
898,2024-10-12 04:00:00,62565.34,62797.02,62565.34,62762.31,79.484546,0,62936.29,1,97.52714684392413,85.4176655896969
899,2024-10-12 08:00:00,62762.0,63253.12,62671.34,62936.29,97.746904,0,63154.54,1,170.64279997593258,89.31581801153452
900,2024-10-12 12:00:00,62936.29,63475.01,62821.09,63154.54,124.478077,0,62996.71,0,243.39275271496444,92.91780570650671
901,2024-10-12 16:00:00,63154.53,63392.98,62913.07,62996.71,110.00682,0,63203.13,1,285.0264450009272,89.42985761357427
902,2024-10-12 20:00:00,62996.72,63366.93,62996.0,63203.13,70.727464,0,62703.89,0,330.86382277482335,93.99161548814247
903,2024-10-13 00:00:00,63202.84,63282.86,62657.08,62703.89,95.487776,0,62848.47,1,323.1803572384233,80.15533560829479
904,2024-10-13 04:00:00,62708.88,62986.57,62705.67,62848.47,73.975942,0,62560.5,0,325.01102831686876,81.48719403373163
905,2024-10-13 08:00:00,62847.87,62960.97,62522.96,62560.5,106.16101,0,62227.82,0,299.7695195798515,68.41605393214964
906,2024-10-13 12:00:00,62560.53,62813.54,62048.9,62227.82,113.535513,0,62730.04,1,250.0386563861175,55.84120835738028
907,2024-10-13 16:00:00,62227.56,62881.61,62175.96,62730.04,107.139623,0,62868.8,1,248.2894199079965,68.22979525517405
908,2024-10-13 20:00:00,62730.06,63121.64,62606.85,62868.8,86.167868,0,64283.3,1,255.15860021820845,57.49205881734236
909,2024-10-14 00:00:00,62868.8,64380.38,62457.87,64283.3,115.406618,0,64623.92,1,370.47025316531654,95.83612126203121
910,2024-10-14 04:00:00,64295.64,64675.0,63782.62,64623.92,160.684305,0,64919.21,1,483.76422338695556,98.05491032329303
911,2024-10-14 08:00:00,64617.32,65142.05,64342.83,64919.21,151.919545,0,65855.82,1,590.570220302623,92.79569371029521
912,2024-10-14 12:00:00,64918.72,66292.3,64661.37,65855.82,169.593752,0,65944.2,1,742.2353150906565,89.7139086581516
913,2024-10-14 16:00:00,65883.68,66069.66,65516.87,65944.2,156.089062,0,66083.27,1,859.6529783566075,91.79667247961527
914,2024-10-14 20:00:00,65935.32,66497.74,65730.73,66083.27,118.687761,0,65400.99,0,952.9441620737271,90.68363888114652
915,2024-10-15 00:00:00,66100.85,66327.32,65332.95,65400.99,132.624539,0,65647.08,1,960.7488882102261,75.34750631625309
916,2024-10-15 04:00:00,65400.84,65846.15,65220.7,65647.08,149.388498,0,65399.51,0,975.546107967195,80.87906060905757
917,2024-10-15 08:00:00,65649.4,65851.26,65283.31,65399.51,139.00337,0,66023.05,1,956.2728629566482,75.31423921741393
918,2024-10-15 12:00:00,65404.54,67949.43,64811.0,66023.05,181.86323,0,66968.3,1,980.0161283990237,67.3524242737518
919,2024-10-15 16:00:00,66031.0,67387.95,65993.14,66968.3,133.443131,0,67073.28,1,1062.8546853308144,83.37217165237713
920,2024-10-15 20:00:00,66975.75,67149.04,66138.52,67073.28,109.593093,0,67094.53,1,1124.018857453084,84.82455091998409
921,2024-10-16 00:00:00,67073.3,67558.04,66753.93,67094.53,122.489038,0,66973.73,0,1160.8253301135119,84.43247456096273
922,2024-10-16 04:00:00,67090.09,67355.15,66776.0,66973.73,126.836075,0,67899.65,1,1166.797064190905,82.23273532475291
923,2024-10-16 08:00:00,66973.73,68412.99,66921.78,67899.65,203.659186,0,67752.04,0,1232.0415046881171,88.9136289324609
924,2024-10-16 12:00:00,67899.65,68309.96,67125.57,67752.04,143.473898,0,67747.92,0,1257.3434281011578,83.76108064547803
925,2024-10-16 16:00:00,67752.0,68099.91,67485.36,67747.92,120.786625,0,67621.81,0,1262.5095113666393,82.27245829801508
926,2024-10-16 20:00:00,67731.7,67946.9,67499.35,67621.81,121.424631,0,67601.22,0,1242.1093827414006,78.0349195861175
927,2024-10-17 00:00:00,67619.7,67933.89,67408.28,67601.22,119.447706,0,67301.47,0,1210.328776180395,77.4632911251835
928,2024-10-17 04:00:00,67594.5,67594.54,67083.67,67301.47,147.774564,0,66883.2,0,1147.7248391177418,69.14150233620853
929,2024-10-17 08:00:00,67301.53,67526.02,66811.67,66883.2,165.794852,0,67567.73,1,1052.230417326573,57.52931018686876
930,2024-10-17 12:00:00,66874.38,67673.33,66674.5,67567.73,156.622183,0,66803.79,0,1020.0280023354717,76.53352730018662
931,2024-10-17 16:00:00,67587.55,67589.14,66721.64,66803.79,158.835055,0,67421.34,1,922.2328566605574,55.32469551553421
932,2024-10-17 20:00:00,66837.59,67476.88,66826.64,67421.34,115.883761,0,67554.19,1,884.3662000017357,59.02018720168579
933,2024-10-18 00:00:00,67420.65,68250.21,67193.16,67554.19,152.427967,0,67971.72,1,855.2180650126102,62.24175302378126
934,2024-10-18 04:00:00,67554.22,68370.82,67544.93,67971.72,177.546135,0,67702.11,0,855.9423687674425,74.61762794148929
935,2024-10-18 08:00:00,67971.72,68052.03,67679.96,67702.11,166.980246,0,68717.51,1,825.2481638030731,59.10934201519695
936,2024-10-18 12:00:00,67702.0,68871.23,67644.54,68717.51,196.114653,0,68607.33,0,872.7960298417747,93.0023261848292
937,2024-10-18 16:00:00,68733.55,68999.81,68362.18,68607.33,165.95044,0,68426.46,0,891.31295018729,83.12139026624423
938,2024-10-18 20:00:00,68610.43,68689.28,68209.81,68426.46,95.031989,0,68454.13,1,881.234720256427,75.34307253656537
939,2024-10-19 00:00:00,68429.82,68692.4,68307.9,68454.13,94.317967,0,68347.61,0,865.5034036979778,76.53302140359807
940,2024-10-19 04:00:00,68454.12,68563.55,68305.39,68347.61,71.805323,0,68088.05,0,834.8176895430952,71.9521268131992
941,2024-10-19 08:00:00,68347.7,68472.98,68086.59,68088.05,91.479137,0,68225.85,1,780.5569426748261,60.78974416314402
942,2024-10-19 12:00:00,68087.56,68344.91,68085.2,68225.85,86.203532,0,68180.5,0,740.1423182888539,66.71583573803095
943,2024-10-19 16:00:00,68225.9,68240.0,68012.24,68180.5,72.919008,0,68372.2,1,696.4261046726315,64.76555814063508
944,2024-10-19 20:00:00,68180.54,68410.38,68168.9,68372.2,80.25452,0,68187.78,0,669.5313378260325,72.45113402423871
945,2024-10-20 00:00:00,68372.54,68440.91,68100.37,68187.78,76.02039,0,68374.43,1,626.1183855920826,62.63384824933164
946,2024-10-20 04:00:00,68187.76,68431.6,68176.95,68374.43,73.191328,0,68418.08,1,599.8595952595788,65.38455151800257
947,2024-10-20 08:00:00,68374.37,68495.57,68355.1,68418.08,64.933162,0,68624.23,1,575.9325134291721,60.015258990432606
948,2024-10-20 12:00:00,68418.09,68762.51,68206.8,68624.23,125.347027,0,68509.57,0,567.0679050044419,72.28744087893921
949,2024-10-20 16:00:00,68624.24,68656.4,68422.12,68509.57,79.942614,0,69030.46,1,544.513719999275,63.82713407660546
950,2024-10-20 20:00:00,68509.55,69398.01,68463.51,69030.46,146.888501,0,68935.87,0,562.1902563057811,73.47683959098616
951,2024-10-21 00:00:00,69030.42,69522.96,68595.73,68935.87,152.639211,0,68515.14,0,562.0870268444269,61.13839758525666
952,2024-10-21 04:00:00,68935.41,69182.36,68492.75,68515.14,142.661526,0,68240.06,0,522.0380917753209,33.288762973945786
953,2024-10-21 08:00:00,68515.29,68660.89,68167.72,68240.06,151.626592,0,67334.98,0,462.76786524796626,15.080226646896332
954,2024-10-21 12:00:00,68240.43,68327.77,66845.16,67334.98,250.067567,0,67760.42,1,338.8572562564659,18.29188139517484
955,2024-10-21 16:00:00,67335.15,67935.88,66898.79,67760.42,176.157001,0,67378.67,0,271.85290726019593,34.17955037717506
956,2024-10-21 20:00:00,67763.83,67929.19,67368.84,67378.67,114.575077,0,67391.69,1,185.80559215189714,19.92344461871664
957,2024-10-22 00:00:00,67378.1,67692.2,66582.23,67391.69,148.908732,0,67400.33,1,117.31079436445725,27.52581841923616
958,2024-10-22 04:00:00,67391.73,67795.15,67282.45,67400.33,138.030097,0,67302.08,0,62.999134623707505,27.819623018774347
959,2024-10-22 08:00:00,67400.84,67522.47,66749.63,67302.08,181.439179,0,67292.63,0,11.891718762737582,24.47861585388673
960,2024-10-22 12:00:00,67301.27,67686.93,66648.64,67292.63,160.353647,0,67482.15,1,-29.03906823672878,24.157267073141913
961,2024-10-22 16:00:00,67286.88,67632.59,66921.75,67482.15,154.273486,0,67433.61,0,-45.65801453846507,30.601925372271342
962,2024-10-22 20:00:00,67481.57,67831.1,67293.02,67433.61,102.113341,0,67083.18,0,-62.030374010893865,28.95131480958815
963,2024-10-23 00:00:00,67425.37,67453.91,66895.12,67083.18,126.255462,0,66853.86,0,-102.10535224131308,17.034885895678805
964,2024-10-23 04:00:00,67083.23,67301.79,66804.5,66853.86,121.888144,0,66419.09,0,-150.63286678375152,9.236822149602435
965,2024-10-23 08:00:00,66853.88,67045.6,66204.08,66419.09,167.717471,0,66225.95,0,-221.61889251606772,7.21926749667576
966,2024-10-23 12:00:00,66419.14,66888.72,65931.07,66225.95,195.857681,0,66451.83,1,-290.1163327050017,10.802177432943964
967,2024-10-23 16:00:00,66226.02,66569.88,65262.98,66451.83,188.49216,0,66672.5,1,-322.4573319105257,38.79058597815831
968,2024-10-23 20:00:00,66498.92,66807.84,66342.83,66672.5,111.001793,0,67218.06,1,-326.51768932898995,52.73373489468353
969,2024-10-24 00:00:00,66672.5,67609.8,66514.11,67218.06,140.312482,0,67123.19,0,-282.4574258895591,73.32805742983467
970,2024-10-24 04:00:00,67216.58,67475.78,67077.69,67123.19,130.579749,0,67281.58,1,-252.28636563484906,72.4346993131161
971,2024-10-24 08:00:00,67094.18,67323.0,66728.05,67281.58,152.056918,0,67695.55,1,-213.13791255056276,78.60224600096555
972,2024-10-24 12:00:00,67300.72,67981.37,67266.97,67695.55,145.314602,0,68294.32,1,-147.0138776548847,89.48568821986568
973,2024-10-24 16:00:00,67697.55,68313.45,67349.74,68294.32,143.504762,0,68333.55,1,-45.766797578166006,99.37288352286728
974,2024-10-24 20:00:00,68280.66,68333.55,68280.66,68333.55,1.030064,0,,0,37.20885544580233,100.00000000000001
